LATITUDE,LONGITUDE,FRP
11.808782000000001,98.693000999999995,13.350000000000000
11.804109000000000,99.156341999999995,12.949999999999999
11.852778000000001,99.465157000000005,2.400000000000000
13.974468999999999,98.164733999999996,4.550000000000000
13.974658000000000,98.166274999999999,3.330000000000000
12.491702000000000,98.667984000000004,10.119999999999999
13.142284999999999,98.617683000000000,11.800000000000001
13.270125000000000,98.508240000000001,1.810000000000000
14.094115000000000,98.224982999999995,0.260000000000000
14.627304000000001,97.908730000000006,22.940000000000001
14.693839000000001,97.907555000000002,10.039999999999999
14.694604000000000,97.912070999999997,10.039999999999999
14.695371000000000,97.916625999999994,33.310000000000002
14.690894999999999,97.912734999999998,8.490000000000000
12.511775000000000,98.762573000000003,3.580000000000000
14.631017000000000,97.908073000000002,8.100000000000000
13.947850000000001,98.159317000000001,9.160000000000000
13.951777000000000,98.154967999999997,11.810000000000000
13.199617999999999,98.589020000000005,15.180000000000000
13.261476999999999,98.499931000000004,9.890000000000001
13.841938000000001,98.164642000000001,6.100000000000000
12.354813000000000,98.741591999999997,4.750000000000000
14.398247000000000,98.070533999999995,1.730000000000000
14.644323000000000,97.904205000000005,5.190000000000000
12.562742999999999,98.712806999999998,11.670000000000000
12.563333000000000,98.716904000000000,9.270000000000000
13.622963000000000,98.362801000000005,2.790000000000000
13.930307000000001,98.160431000000003,7.120000000000000
13.927489000000000,98.164863999999994,18.530000000000001
12.325754000000000,98.755257000000000,5.420000000000000
13.233318000000001,98.557381000000007,11.810000000000000
13.255438000000000,98.574455000000000,3.930000000000000
13.236452000000000,98.561813000000001,4.530000000000000
13.789660000000000,98.253883000000002,7.050000000000000
13.991427000000000,98.133492000000004,13.820000000000000
12.567318000000000,98.651978000000000,3.390000000000000
12.947253000000000,98.623283000000001,3.740000000000000
13.227605000000001,98.579230999999993,2.030000000000000
13.231260000000001,98.578605999999994,2.030000000000000
13.193508000000000,98.597389000000007,5.180000000000000
13.189136000000000,98.593658000000005,3.940000000000000
13.189857000000000,98.598029999999994,5.180000000000000
14.058377000000000,98.175704999999994,3.130000000000000
12.559600000000000,98.626632999999998,5.270000000000000
13.947089999999999,98.144881999999996,4.960000000000000
13.947658000000001,98.148903000000004,5.030000000000000
12.582585999999999,98.719223000000000,3.240000000000000
13.951738000000001,98.152396999999993,4.850000000000000
13.807466000000000,98.171143000000001,13.070000000000000
13.807138000000000,98.167000000000002,10.060000000000000
13.808115000000001,98.171806000000004,10.060000000000000
13.813587000000000,98.169883999999996,13.070000000000000
13.806456000000001,98.166343999999995,10.660000000000000
13.574892999999999,98.712135000000004,58.859999999999999
13.880712000000001,98.156227000000001,3.430000000000000
13.835020999999999,99.087699999999998,10.470000000000001
12.306981000000000,99.052261000000001,4.910000000000000
15.901539000000000,95.564705000000004,9.000000000000000
16.010505999999999,95.548789999999997,6.790000000000000
16.009785000000001,95.405106000000004,29.280000000000001
16.004261000000000,95.406242000000006,7.770000000000000
16.009934999999999,95.411490999999998,21.780000000000001
16.009239000000001,95.405670000000001,66.700000000000003
16.004802999999999,95.405692999999999,29.280000000000001
16.010437000000000,95.410942000000006,29.280000000000001
16.011002999999999,95.549034000000006,5.810000000000000
16.133230000000001,95.381912000000000,3.350000000000000
16.097352999999998,95.286270000000002,12.840000000000000
16.092404999999999,95.286865000000006,5.790000000000000
16.096989000000001,95.289032000000006,14.440000000000000
17.361999999999998,95.981826999999996,7.640000000000000
16.030619000000002,95.546402000000000,4.790000000000000
16.231017999999999,94.504951000000005,3.640000000000000
16.229448000000001,94.503570999999994,3.270000000000000
16.198796999999999,94.486587999999998,1.620000000000000
16.454111000000001,94.596642000000003,6.490000000000000
16.449370999999999,94.597228999999999,4.510000000000000
16.136849999999999,95.713668999999996,2.660000000000000
16.201996000000001,94.632568000000006,7.790000000000000
17.919874000000000,95.095093000000006,9.940000000000000
17.865134999999999,95.152343999999999,2.690000000000000
16.414073999999999,94.543380999999997,9.350000000000000
15.944675000000000,95.593200999999993,5.970000000000000
16.069654000000000,94.578186000000002,3.440000000000000
17.783508000000001,95.513542000000001,1.950000000000000
15.941018000000000,95.596457999999998,8.680000000000000
15.892593000000000,95.354774000000006,4.570000000000000
15.891508999999999,95.352042999999995,6.560000000000000
16.224974000000000,95.830269000000001,6.780000000000000
17.426424000000001,95.740943999999999,2.150000000000000
17.425716000000001,95.741652999999999,2.420000000000000
17.447808999999999,95.944748000000004,13.300000000000001
17.448937999999998,95.948372000000006,26.199999999999999
17.434308999999999,95.815865000000002,5.230000000000000
17.434141000000000,95.816428999999999,5.060000000000000
17.427982000000000,95.715286000000006,1.540000000000000
17.428872999999999,95.714500000000001,1.250000000000000
17.448566000000000,95.945060999999995,12.980000000000000
17.448153999999999,95.948066999999995,27.390000000000001
16.942292999999999,95.779944999999998,2.520000000000000
16.834116000000002,94.791702000000001,3.680000000000000
16.348347000000000,95.924492000000001,5.510000000000000
16.326231000000000,95.932479999999998,6.230000000000000
16.839994000000001,95.350380000000001,3.980000000000000
17.595611999999999,94.958809000000002,3.500000000000000
17.839594000000002,95.034981000000002,8.500000000000000
17.813696000000000,95.223724000000004,7.010000000000000
16.308609000000001,94.727333000000002,7.740000000000000
16.144694999999999,95.319603000000001,8.400000000000000
15.967760999999999,95.410065000000003,4.580000000000000
15.964095000000000,95.410583000000003,13.430000000000000
15.964700000000001,95.415038999999993,8.640000000000002
16.016352000000001,95.628258000000002,9.730000000000000
16.060794999999999,95.553421000000000,12.330000000000000
16.050373000000000,95.531814999999995,14.830000000000000
16.148952000000001,95.323509000000001,6.740000000000000
16.145149000000000,95.378417999999996,2.980000000000000
