LATITUDE,LONGITUDE,FRP
12.987398000000001,98.788901999999993,20.770000000000000
13.222474000000000,98.781868000000003,3.670000000000000
12.960959000000001,98.795592999999997,3.740000000000000
13.124784000000000,98.947806999999997,6.860000000000000
13.123056999999999,98.945510999999996,6.170000000000000
12.773413000000000,98.954063000000005,4.120000000000000
12.603579000000000,98.305015999999995,5.640000000000000
13.225683999999999,98.780090000000001,5.290000000000000
14.960585000000000,98.106110000000001,4.740000000000000
14.858040000000001,98.221260000000001,4.430000000000000
14.857654999999999,98.218024999999997,4.430000000000000
14.856387000000000,98.221130000000002,3.590000000000000
14.856016000000000,98.217811999999995,3.590000000000000
13.032733000000000,98.785751000000005,54.549999999999997
12.739395999999999,98.945044999999993,14.660000000000000
12.739015000000000,98.941811000000001,7.610000000000000
12.733935000000001,98.945267000000001,21.250000000000000
12.733544000000000,98.941956000000005,9.590000000000000
12.514761999999999,98.936004999999994,11.510000000000000
12.514312000000000,98.932190000000006,9.350000000000000
13.848589000000000,98.319137999999995,5.180000000000000
14.284528000000000,98.559296000000003,5.590000000000000
14.284900000000000,98.562552999999994,5.590000000000000
14.070182000000001,98.362015000000000,3.920000000000000
14.071622000000000,98.363463999999993,4.610000000000000
14.889300000000000,97.895972999999998,2.920000000000000
14.439370000000000,98.112755000000007,5.920000000000000
14.013147000000000,98.930801000000002,9.430000000000000
14.012466000000000,98.934303000000000,4.630000000000000
14.011951000000000,98.929741000000007,4.630000000000000
12.526458000000000,99.016174000000007,35.750000000000000
12.494453000000000,99.069396999999995,54.789999999999999
12.498429000000000,99.068848000000003,54.789999999999999
12.088241000000000,99.155510000000007,8.960000000000004
12.512048999999999,99.029739000000006,5.450000000000000
12.515923000000001,99.028557000000006,5.450000000000000
12.334697000000000,99.090721000000002,9.070000000000000
12.360129000000001,99.152122000000006,4.770000000000000
12.264962000000001,99.083359000000002,4.510000000000000
12.572191999999999,99.006782999999999,2.830000000000000
12.121003000000000,99.039023999999998,6.100000000000000
12.122108000000001,99.040115000000000,5.110000000000000
12.225199999999999,99.116866999999999,3.720000000000000
12.420434999999999,99.157593000000006,5.330000000000000
12.435052000000001,99.019668999999993,90.510000000000005
12.433956000000000,99.013724999999994,90.510000000000005
12.374853000000000,99.145698999999993,8.480000000000000
12.362650000000000,99.107826000000003,7.280000000000000
12.365005999999999,99.108817999999999,9.430000000000000
12.407056000000001,99.146072000000004,23.270000000000000
12.196745000000000,99.170738000000000,5.210000000000000
13.140972000000000,99.082649000000004,3.430000000000000
12.101527000000001,99.166816999999995,3.280000000000000
12.097922000000001,99.167336000000006,3.280000000000000
12.407885000000000,99.044028999999995,2.980000000000000
12.051867000000000,99.211983000000004,33.770000000000003
12.166440000000000,99.183425999999997,22.370000000000001
12.410567000000000,99.142426000000000,14.119999999999999
12.276838000000000,99.176254000000000,21.230000000000000
12.317980000000000,99.173218000000006,36.680000000000000
12.321363000000000,99.172684000000004,6.620000000000000
12.352753000000000,99.167998999999995,5.950000000000000
12.407883000000000,99.143790999999993,6.540000000000000
12.986798000000000,99.044585999999995,6.030000000000000
12.001561000000001,99.256630000000001,5.570000000000000
12.002395000000000,99.261252999999996,10.250000000000000
12.155614000000000,99.188918999999999,2.540000000000000
12.001583000000000,99.260452000000001,14.960000000000001
12.429804000000001,99.004372000000004,7.160000000000000
12.426106000000001,99.134688999999995,11.960000000000001
12.413217000000000,99.162750000000003,3.610000000000000
12.412055000000001,99.162323000000001,4.500000000000000
12.186807999999999,99.187408000000005,66.189999999999998
12.397660999999999,99.141356999999999,6.380000000000000
12.399077000000000,99.143822000000000,9.039999999999999
12.056440000000000,99.180328000000003,3.490000000000000
12.199698000000000,99.110373999999993,2.730000000000000
12.198719000000001,99.112388999999993,3.650000000000000
12.406193999999999,99.027839999999998,21.820000000000000
12.017775000000000,99.222435000000004,2.600000000000000
12.296483000000000,99.189857000000003,4.780000000000000
16.228102000000000,94.230164000000002,5.860000000000000
17.910587000000000,95.388679999999994,0.540000000000000
16.867455000000000,95.225098000000003,6.140000000000000
16.677766999999999,95.678528000000000,7.200000000000000
17.431763000000000,95.981987000000004,3.760000000000000
16.300450999999999,94.263801999999998,5.160000000000000
17.848552999999999,95.849616999999995,10.810000000000000
17.845911000000001,95.852303000000006,15.940000000000000
17.849443000000001,95.854209999999995,10.810000000000000
17.850328000000001,95.851394999999997,4.620000000000000
16.232143000000001,94.240898000000001,3.910000000000000
16.105668999999999,94.389008000000004,2.750000000000000
17.127728000000001,94.595245000000006,5.530000000000000
16.758389000000001,95.872664999999998,3.940000000000000
17.145206000000002,95.818557999999996,5.380000000000000
17.095618999999999,95.843704000000002,6.460000000000000
17.467457000000000,94.682723999999993,4.760000000000000
17.092040999999998,95.826401000000004,2.130000000000000
17.094225000000002,95.845596000000000,5.130000000000000
17.240091000000000,94.601898000000006,5.910000000000000
16.112414999999999,94.288345000000007,2.800000000000000
16.777308000000001,94.452331999999998,3.760000000000000
17.241797999999999,95.734108000000006,8.039999999999999
16.991776000000002,95.960930000000005,7.870000000000000
16.685777999999999,94.455551000000000,2.080000000000000
16.095303000000001,94.401404999999997,13.400000000000000
16.098789000000000,94.400886999999997,13.400000000000000
16.511945999999998,94.472694000000004,0.960000000000000
16.348240000000001,94.251182999999997,2.960000000000000
17.000156000000000,94.595725999999999,1.960000000000000
16.999659000000001,94.596428000000003,3.360000000000000
17.047077000000002,94.704987000000003,3.610000000000000
17.046505000000000,94.700774999999993,1.360000000000000
17.226123999999999,94.853043000000000,9.199999999999999
17.329910000000002,94.665038999999993,10.770000000000000
17.396017000000001,94.681488000000002,7.690000000000000
17.225531000000000,94.848740000000006,7.230000000000000
17.356273999999999,94.657341000000002,4.370000000000000
17.616364999999998,94.663596999999996,8.420000000000000
16.745058000000000,94.417923000000002,4.400000000000001
16.595879000000000,94.531609000000003,6.680000000000000
16.973272000000001,94.715225000000004,0.860000000000000
16.137321000000000,94.285613999999995,5.480000000000000
16.801943000000001,94.515006999999997,3.950000000000000
16.268301000000001,94.274826000000004,2.990000000000000
17.181574000000001,94.715468999999999,2.110000000000000
16.779360000000000,94.455359999999999,1.670000000000000
17.236359000000000,94.700180000000003,3.680000000000000
16.330973000000000,94.720839999999995,8.740000000000000
16.181383000000000,94.421752999999995,3.560000000000000
17.258078000000001,94.645668000000001,2.480000000000000
16.452158000000001,94.763062000000005,29.510000000000002
17.093537999999999,95.801085999999998,6.580000000000000
16.850398999999999,94.788826000000000,2.220000000000000
16.098324000000002,94.247283999999993,5.680000000000000
16.635618000000001,94.374268000000001,4.440000000000002
16.467801999999999,94.435730000000007,3.020000000000000
16.097678999999999,94.243317000000005,5.680000000000000
16.724139999999998,94.423935000000000,3.060000000000000
16.883541000000001,94.499831999999998,2.420000000000000
17.313782000000000,94.736275000000006,2.110000000000000
17.319334000000001,94.684425000000005,3.180000000000000
16.904675000000001,94.500084000000001,1.030000000000000
16.970509000000000,94.775665000000004,2.400000000000000
16.989656000000000,94.678580999999994,5.160000000000000
17.681688000000001,94.632698000000005,10.190000000000000
17.678291000000002,94.633217000000002,6.770000000000000
17.380541000000001,94.806006999999994,3.050000000000000
17.063853999999999,95.744133000000005,10.430000000000000
17.381869999999999,94.661674000000005,7.400000000000000
17.382477000000002,94.665474000000003,7.400000000000000
17.435568000000000,95.956017000000003,10.390000000000001
17.500294000000000,94.656318999999996,3.900000000000000
17.438476999999999,94.749595999999997,1.980000000000000
17.448651999999999,94.704796000000002,12.850000000000000
17.458528999999999,94.679610999999994,7.820000000000000
17.320045000000000,94.685401999999996,0.710000000000000
17.827162000000001,94.523026000000002,1.920000000000000
17.414230000000000,94.627060000000000,1.100000000000000
17.462267000000001,94.709845999999999,1.150000000000000
17.466158000000000,94.706824999999995,1.640000000000000
17.456381000000000,94.682770000000005,0.800000000000000
16.902073000000001,94.978347999999997,6.130000000000000
16.089582000000000,94.419478999999995,9.449999999999999
16.086613000000000,94.421738000000005,9.609999999999999
16.182369000000001,94.404465000000002,2.770000000000000
16.920300999999998,94.688156000000006,20.510000000000002
17.314572999999999,94.738014000000007,5.680000000000000
17.310247000000000,94.738845999999995,5.680000000000000
17.225643000000002,94.599616999999995,4.130000000000000
16.876987000000000,95.919601000000000,3.930000000000000
17.325077000000000,94.648208999999994,4.940000000000000
17.325399000000001,94.648865000000001,4.440000000000002
17.367393000000000,94.728240999999997,2.290000000000000
17.358741999999999,94.610291000000004,16.460000000000001
17.919543999999998,94.539199999999994,4.480000000000002
17.475462000000000,94.723831000000004,8.990000000000000
17.463647999999999,94.708641000000000,2.110000000000000
17.945452000000000,95.364265000000003,1.750000000000000
17.742097999999999,95.059066999999999,2.200000000000000
17.328334999999999,94.647232000000002,1.890000000000000
17.327694000000001,94.652054000000007,2.710000000000000
17.331488000000000,94.652573000000004,2.710000000000000
17.288532000000000,95.173378000000000,7.890000000000000
17.827394000000002,95.864318999999995,3.530000000000000
17.093546000000000,94.674423000000004,18.170000000000002
17.418272000000002,94.572708000000006,9.190000000000000
17.422073000000001,94.575157000000004,14.230000000000000
17.096793999999999,94.675292999999996,10.970000000000001
16.928025999999999,94.835014000000001,4.390000000000000
16.844660000000001,94.456481999999994,3.850000000000000
16.843971000000000,94.456458999999995,4.320000000000001
16.685717000000000,95.543357999999998,6.050000000000000
17.493948000000000,94.713218999999995,7.300000000000000
17.702461000000000,94.598174999999998,2.960000000000000
17.454685000000001,95.998428000000004,9.010000000000000
17.251787000000000,94.735596000000001,3.620000000000000
17.637991000000000,94.664703000000003,12.190000000000000
17.123152000000001,94.508285999999998,2.950000000000000
16.812560999999999,95.871239000000003,5.790000000000000
16.423234999999998,95.236023000000003,4.890000000000000
17.009423999999999,95.955200000000005,5.790000000000000
17.650917000000000,95.837356999999997,3.180000000000000
16.927748000000001,95.901061999999996,4.720000000000000
16.884167000000001,95.923378000000000,6.820000000000000
17.151985000000000,94.644974000000005,3.560000000000000
17.573542000000000,95.811852000000002,1.780000000000000
17.560383000000002,94.639129999999994,2.300000000000000
17.246689000000000,94.799132999999998,8.100000000000000
17.614777000000000,95.589248999999995,1.380000000000000
17.627808000000002,94.650779999999997,8.010000000000000
17.537383999999999,94.842254999999994,3.670000000000000
17.541270999999998,94.841576000000003,3.670000000000000
17.262909000000001,95.405838000000003,3.060000000000000
17.916290000000000,94.613883999999999,3.330000000000000
17.828281000000000,95.438125999999997,2.780000000000000
17.200126999999998,95.768760999999998,6.100000000000000
17.193808000000001,95.769371000000007,19.329999999999998
16.695008999999999,95.260597000000004,3.180000000000000
17.405377999999999,94.833350999999993,6.450000000000000
16.272981999999999,94.346992000000000,9.960000000000001
16.930681000000000,95.034019000000001,4.890000000000000
17.046408000000000,94.599754000000004,3.480000000000000
17.409737000000000,94.832747999999995,8.340000000000000
17.287147999999998,94.673111000000006,4.240000000000000
17.241247000000001,94.801163000000003,6.090000000000000
17.528673000000001,94.682097999999996,2.510000000000000
16.724815000000000,94.541542000000007,2.670000000000000
17.658017999999998,95.606116999999998,8.940000000000000
16.339783000000001,94.501579000000007,3.270000000000000
16.565590000000000,95.914306999999994,1.940000000000000
16.700506000000001,95.927559000000002,2.800000000000000
17.131311000000000,94.847472999999994,1.770000000000000
17.409002000000001,94.669364999999999,6.460000000000000
17.508547000000000,94.707274999999996,1.650000000000000
17.511379000000002,94.702979999999997,1.650000000000000
17.799914999999999,94.988563999999997,2.660000000000000
17.892787999999999,95.375656000000006,6.460000000000000
17.605879000000002,94.703377000000003,2.590000000000000
17.297260000000001,94.740386999999998,2.970000000000000
17.528829999999999,94.823746000000000,4.580000000000000
17.288060999999999,94.676902999999996,2.180000000000000
17.393360000000001,94.872467000000000,2.240000000000000
17.388762000000000,94.672507999999993,2.200000000000000
17.327670999999999,94.655258000000003,6.060000000000000
17.324299000000000,94.655777000000000,6.060000000000000
17.532843000000000,94.684287999999995,7.800000000000000
17.532290000000000,94.680503999999999,5.460000000000000
17.530815000000000,94.885704000000004,1.840000000000000
16.972086000000001,94.457427999999993,2.180000000000000
17.152653000000001,94.768646000000004,3.780000000000000
17.436527000000002,95.960814999999997,3.030000000000000
16.880085000000001,95.799469000000002,5.160000000000000
17.236507000000000,94.680351000000002,0.570000000000000
17.558509999999998,95.862846000000005,2.560000000000000
16.698416000000002,94.437224999999998,3.350000000000000
16.802945999999999,94.513779000000000,6.200000000000000
16.804178000000000,94.515441999999993,7.290000000000000
17.133274000000000,95.468757999999994,1.810000000000000
16.246832000000001,94.265311999999994,3.390000000000000
17.483328000000000,95.901343999999995,0.920000000000000
17.026630000000001,94.506859000000006,6.900000000000000
16.703555999999999,94.435089000000005,3.580000000000000
17.834232000000000,95.659385999999998,4.990000000000000
17.445464999999999,94.802750000000003,4.680000000000000
16.619097000000000,94.380852000000004,10.880000000000001
17.460135000000001,96.243651999999997,5.680000000000000
17.776360000000000,96.966521999999998,8.660000000000000
17.773026999999999,96.967078999999998,3.950000000000000
15.643514000000000,98.208122000000003,2.450000000000000
17.853892999999999,97.289992999999996,0.460000000000000
17.107067000000001,98.146079999999998,0.550000000000000
17.938675000000000,96.242812999999998,0.290000000000000
17.555472999999999,96.914435999999995,5.710000000000000
17.877790000000001,96.917107000000001,4.950000000000000
17.566557000000000,97.159408999999997,4.050000000000000
17.992211999999999,97.436501000000007,6.320000000000000
17.993625999999999,97.439018000000004,2.860000000000000
17.239474999999999,96.103592000000006,16.160000000000000
17.238500999999999,96.099029999999999,8.920000000000000
17.670462000000001,97.462188999999995,15.380000000000001
17.670878999999999,97.466262999999998,24.739999999999998
17.756302000000002,96.906670000000005,11.619999999999999
17.942598000000000,97.251677999999998,3.680000000000000
17.826364999999999,97.437049999999999,1.940000000000000
17.757871999999999,96.904006999999993,10.900000000000000
15.612721000000001,98.200774999999993,3.800000000000000
15.076878000000001,98.115784000000005,3.660000000000000
15.170546000000000,98.117881999999994,3.150000000000000
15.439609000000001,98.237091000000007,5.330000000000000
15.441706000000000,98.236350999999999,4.310000000000000
15.357585000000000,98.061958000000004,3.960000000000000
15.351697000000000,98.062195000000003,3.960000000000000
17.550211000000001,96.903214000000006,15.210000000000001
17.546358000000001,96.904838999999996,6.220000000000000
17.479680999999999,96.298805000000002,2.090000000000000
17.545950000000001,96.901093000000003,4.760000000000000
17.470236000000000,96.410126000000005,12.160000000000000
17.469847000000001,96.406586000000004,12.160000000000000
15.123939999999999,97.956023999999999,13.859999999999999
15.054754000000001,98.130111999999997,4.350000000000000
16.498335000000001,98.367408999999995,4.360000000000001
15.224981000000000,98.025245999999996,4.350000000000000
15.124134000000000,97.958725000000001,7.470000000000000
15.123775000000000,97.955344999999994,7.470000000000000
17.609940000000002,97.154494999999997,8.130000000000004
17.609563999999999,97.150825999999995,8.130000000000004
16.972918000000000,96.263419999999996,0.850000000000000
16.884989000000001,98.229843000000002,0.560000000000000
16.976341000000001,96.267455999999996,1.760000000000000
16.048714000000000,98.113731000000001,0.800000000000000
16.908570999999998,97.649963000000000,3.010000000000000
16.753699999999998,96.042411999999999,5.120000000000000
17.501631000000000,97.117774999999995,41.750000000000000
15.101706000000000,98.069777999999999,2.250000000000000
15.991493999999999,97.687308999999999,5.460000000000000
15.085868000000000,98.113822999999996,3.360000000000000
17.567938000000002,96.458793999999997,5.820000000000000
17.201086000000000,96.100470999999999,2.570000000000000
17.670012000000000,96.415183999999996,5.690000000000000
17.671195999999998,96.417563999999999,11.690000000000000
17.527092000000000,97.528396999999998,6.350000000000000
17.724943000000000,97.573279999999997,16.250000000000000
17.723486000000001,97.454132000000001,3.400000000000000
15.573632000000000,98.114020999999994,3.780000000000000
15.195290000000000,98.037079000000006,8.310000000000000
